country,country_long,capacity_mw,primary_fuel,estimated_generation_gwh_2013,estimated_generation_gwh_2014,estimated_generation_gwh_2015,estimated_generation_gwh_2016,estimated_generation_gwh_2017
CZE,Czech Republic,4.4,Solar,6.16,6.41,6.45,6.16,6.04
CZE,Czech Republic,1.3,Solar,1.65,1.74,1.74,1.72,1.72
CZE,Czech Republic,64,Coal,,,,,289.25
CZE,Czech Republic,2.2,Solar,2.98,3.09,3.08,3.07,3.12
CZE,Czech Republic,2,Solar,2.81,2.81,2.8,2.74,2.73
CZE,Czech Republic,1.6,Solar,2.12,2.17,2.21,2.11,2.09
CZE,Czech Republic,1.5,Solar,1.96,2.05,2.05,2.05,2.04
CZE,Czech Republic,2.3,Solar,3.09,3.22,3.24,3.24,3.2
CZE,Czech Republic,2.5,Solar,3.78,3.52,3.5,3.46,3.36
CZE,Czech Republic,4.5,Solar,6.22,6.59,6.51,6.33,6.21
CZE,Czech Republic,1.6,Solar,2.09,2.2,2.16,2.13,2.11
CZE,Czech Republic,1.4,Solar,1.81,1.85,1.79,1.77,1.72
CZE,Czech Republic,3.3,Solar,4.54,4.78,4.68,4.64,4.54
CZE,Czech Republic,1.9,Solar,2.6,2.51,2.52,2.4,2.31
CZE,Czech Republic,2.9,Solar,4.31,4.13,4.06,4.01,3.91
CZE,Czech Republic,1,Solar,1.25,1.37,1.37,1.28,1.27
CZE,Czech Republic,1.3,Solar,1.6,1.74,1.74,1.67,1.67
CZE,Czech Republic,1,Solar,1.22,1.37,1.37,1.28,1.28
CZE,Czech Republic,2.8,Solar,4.28,3.97,3.97,3.9,3.79
CZE,Czech Republic,1.2,Solar,1.55,1.59,1.59,1.52,1.52
CZE,Czech Republic,1.3,Solar,1.68,1.72,1.72,1.66,1.65
CZE,Czech Republic,4.5,Solar,6.3,6.52,6.51,6.19,6.16
CZE,Czech Republic,1.2,Solar,1.55,1.59,1.59,1.52,1.52
CZE,Czech Republic,3,Solar,4.18,4.26,4.38,4.26,4.14
CZE,Czech Republic,2,Solar,2.97,2.8,2.75,2.73,2.66
CZE,Czech Republic,1,Solar,1.29,1.36,1.36,1.28,1.25
CZE,Czech Republic,2.5,Solar,3.47,3.51,3.51,3.53,3.52
CZE,Czech Republic,29.9,Solar,41.05,43.11,42.82,41.45,41.24
CZE,Czech Republic,2.9,Solar,3.91,4.15,4.15,4.07,4.06
CZE,Czech Republic,22.5,Hydro,83.45,61.54,71.76,61.71,62.55
CZE,Czech Republic,45,Hydro,146.76,103.47,123.91,103.76,105.49
CZE,Czech Republic,5.6,Solar,8.06,8.28,8.36,8.47,8.4
CZE,Czech Republic,1.1,Solar,1.5,1.43,1.43,1.37,1.32
CZE,Czech Republic,1.3,Solar,1.69,1.73,1.73,1.68,1.65
CZE,Czech Republic,1,Solar,1.29,1.37,1.36,1.36,1.35
CZE,Czech Republic,1.2,Solar,1.55,1.6,1.61,1.53,1.53
CZE,Czech Republic,1,Solar,1.26,1.35,1.34,1.29,1.28
CZE,Czech Republic,1.7,Solar,2.09,2.28,2.27,2.19,2.22
CZE,Czech Republic,1.7,Solar,2.22,2.27,2.27,2.28,2.26
CZE,Czech Republic,1.1,Solar,1.32,1.45,1.46,1.4,1.37
CZE,Czech Republic,2.8,Solar,3.8,4,3.99,3.91,3.92
DZA,Algeria,20,Solar,,35.22,34.22,35.33,35.17
DZA,Algeria,20,Solar,,38.68,37.56,38.37,38.75
DZA,Algeria,520,Gas,,,,,2171.28
DZA,Algeria,20,Solar,,34.85,33.67,34.54,35.46
DZA,Algeria,20,Solar,,33.42,33.58,34.75,34.81
DZA,Algeria,53,Solar,,80.98,81.84,85.66,85.55
DZA,Algeria,20,Solar,,33.64,33.68,33.63,33.75
DZA,Algeria,43.5,Solar,,73.79,72.11,74.36,74.02
DZA,Algeria,71,Gas,,,,,296.46
DZA,Algeria,5,Solar,,8.93,8.71,8.72,8.64
DZA,Algeria,560,Gas,,,,,2338.3
DZA,Algeria,10,Solar,,17.31,16.85,17.16,16.67
DZA,Algeria,100,Gas,,,,,417.55
DZA,Algeria,450,Gas,,,,,1878.99
DZA,Algeria,450,Gas,,,,,1878.99
DZA,Algeria,15,Solar,,28.56,28.61,28.69,28.34
DZA,Algeria,60,Solar,,96.03,95.17,93.44,95.16
DZA,Algeria,292,Gas,,,,,1219.25
DZA,Algeria,30,Solar,,49.38,47.99,50.88,48.72
DZA,Algeria,1200,Gas,,,,,5010.64
DZA,Algeria,418,Gas,,,,,1745.37
DZA,Algeria,72,Gas,,,,,300.63
DZA,Algeria,600,Gas,,,,,2505.32
DZA,Algeria,200,Gas,,,,,835.1
DZA,Algeria,492,Gas,,,,,2054.36
DZA,Algeria,20,Solar,,35.77,34.3,35.45,34.69
DZA,Algeria,106.6,Solar,,163.86,166.11,173.56,173.33
DZA,Algeria,73.8,Solar,,129.42,130.32,131.08,130.11
DZA,Algeria,24,Hydro,30.81,33.08,27.86,32.34,30.82
DZA,Algeria,5,Solar,,9.34,8.63,8.8,8.75
DZA,Algeria,588,Gas,,,,,2455.21
DZA,Algeria,345,Gas,,,,,1440.56
DZA,Algeria,1200,Gas,,,,,5010.64
DZA,Algeria,20,Solar,,33.91,33.62,34.41,33.84
DZA,Algeria,396,Gas,,,,,1653.51
DZA,Algeria,840,Gas,,,,,3507.45
DZA,Algeria,184,Gas,,,,,768.29
DZA,Algeria,980,Gas,,,,,4092.02
DZA,Algeria,19.9,Solar,,33.71,33.18,34.48,33.31
DZA,Algeria,15,Solar,,27.9,28.76,28.54,28.38
DZA,Algeria,20,Solar,,37.41,37.26,37.62,37.38
DZA,Algeria,672,Gas,,,,,2805.96
DZA,Algeria,20,Solar,,38.61,37.36,38.14,38.71
DZA,Algeria,73,Gas,,,,,304.81
DZA,Algeria,5,Solar,,8.8,8.84,8.82,8.92
DZA,Algeria,465,Gas,,,,,1941.62
DZA,Algeria,484,Gas,,,,,2020.96
DZA,Algeria,815,Gas,,,,,3403.06
DZA,Algeria,150,Gas,,,,,626.33
DZA,Algeria,262,Gas,,,,,1093.99
DZA,Algeria,13,Solar,,29.5,30.21,29.73,30.32
DZA,Algeria,1200,Gas,,,,,5010.64
DZA,Algeria,300,Gas,,,,,1252.66
DZA,Algeria,200,Gas,,,,,835.1
DZA,Algeria,600,Gas,,,,,2505.32
DZA,Algeria,9,Solar,,16.23,15.86,16.16,15.97
DZA,Algeria,9,Solar,,17.12,15.83,15.98,15.47
DZA,Algeria,12,Solar,,22.61,22.44,22.98,22.83
DZA,Algeria,6,Solar,,10.49,10.43,10.41,10.57
GHA,Ghana,1038,Hydro,3894.61,3857.96,3242.91,2542.03,2571.73
GHA,Ghana,400,Hydro,1180.27,1212.94,1437.24,968.37,1032.27
GHA,Ghana,20,Solar,38.8,36.52,37.21,38.2,34.38
GHA,Ghana,160,Hydro,662.62,650.73,559.07,451.19,455.61
GHA,Ghana,330,Gas,,,,,1891.94
GHA,Ghana,160,Gas,,,,,917.3
IRL,Ireland,528,Gas,,,,,1812.22
IRL,Ireland,435,Gas,,,,,1493.02
IRL,Ireland,7.6,Wind,15.77,14.21,23.45,18.55,14.65
IRL,Ireland,86,Hydro,308.53,240.01,330.36,293.11,242.52
IRL,Ireland,13.3,Wind,46,41.56,37.12,36.75,36.12
IRL,Ireland,2.55,Wind,4.92,6.83,6.08,5.57,5.25
IRL,Ireland,42,Wind,131.86,127.86,137.52,132.72,129.14
IRL,Ireland,32.4,Wind,,,,113.21,135.96
IRL,Ireland,6.45,Wind,12.61,12.61,14.19,12.57,12.61
IRL,Ireland,48,Wind,138.92,142.91,157,143.13,130.59
IRL,Ireland,57,Wind,210.05,192.69,182.1,169.83,169.51
IRL,Ireland,66.7,Wind,,,,232.87,271.27
IRL,Ireland,39.6,Wind,,,165.05,135.77,146.82
IRL,Ireland,41.4,Wind,172.03,154.29,144.59,128.84,127.93
IRL,Ireland,46,Wind,,,,168.09,191.15
IRL,Ireland,41.4,Wind,141.59,129.61,137.31,124,126.18
IRL,Ireland,1.6,Wind,5.86,4.84,4.4,3.96,3.68
IRL,Ireland,3.4,Wind,7.85,8.91,10.95,7.93,8.35
IRL,Ireland,116,Oil,,,,,19.95
IRL,Ireland,60,Wind,185.58,168.21,194.34,160.04,166.99
IRL,Ireland,8,Wind,20.47,18.08,16.94,16.04,16.19
IRL,Ireland,415,Gas,,,,,1424.37
IRL,Ireland,117.6,Oil,,,,,20.22
IRL,Ireland,42.5,Wind,162.42,170.17,160.67,129.45,137.29
IRL,Ireland,26,Wind,,,,,58.33
IRL,Ireland,5,Wind,10.39,10.13,12.01,10.01,12.31
IRL,Ireland,32.5,Wind,132.34,126.48,109.9,99.34,92.07
IRL,Ireland,216,Oil,,,,,37.14
IRL,Ireland,343,Gas,,,,,1177.25
IRL,Ireland,404,Gas,,,,,1386.62
IRL,Ireland,45,Wind,140.81,136.53,147.34,143.56,137.89
IRL,Ireland,36.8,Wind,,,155.55,121.19,141.39
IRL,Ireland,87,Wind,,362.63,372.33,314.24,327.67
IRL,Ireland,44.5,Wind,,182.79,186.98,161.7,165.75
IRL,Ireland,5.9,Wind,13.6,13.67,15.96,12.67,10.13
IRL,Ireland,27,Hydro,75.26,69.72,83.13,77.42,69.72
IRL,Ireland,4.5,Wind,15.77,12.6,11.82,10.12,10.2
IRL,Ireland,54,Wind,187.49,169.42,171.26,154.28,144.89
IRL,Ireland,2.4,Wind,6.17,5.58,5.4,4.49,5.1
IRL,Ireland,88,Gas,,,,,302.03
IRL,Ireland,72,Wind,213.13,213.38,269.06,231.6,229.54
IRL,Ireland,32.55,Wind,,,137.58,119.11,128.21
IRL,Ireland,915,Coal,,,,,5809
IRL,Ireland,84,Wind,,,363.7,298.46,335.53
IRL,Ireland,34.5,Wind,112.54,101.45,112.06,99.53,94.13
IRL,Ireland,480,Gas,,,,,1647.47
IRL,Ireland,18.7,Wind,58.08,54.93,60.2,55.42,53.59
IRL,Ireland,36.5,Wind,,,,,148.95
IRL,Ireland,104,Oil,,,,,17.88
IRL,Ireland,166,Gas,,,,,569.75
IRL,Ireland,58,Wind,,,,,229.55
IRL,Ireland,488,Oil,,,,,83.92
IRL,Ireland,25.3,Wind,78.71,76.31,81.1,80.55,77.08
IRL,Ireland,104,Oil,,,,,17.88
IRL,Ireland,22,Wind,93.24,87.43,74.66,71.65,61.52
IRL,Ireland,292,Hydro,643.39,520.1,732.75,666.23,520.1
IRL,Ireland,388.5,Gas,,,,,1333.42
IRL,Ireland,137,Biomass,,,,,
IRL,Ireland,445,Gas,,,,,1527.34
ITA,Italy,19,Hydro,36.22,49.22,46.09,55.36,36.73
ITA,Italy,72,Other,,,,,266.88
ITA,Italy,31,Solar,51.27,50.83,53.51,52.09,49.94
ITA,Italy,808,Gas,,,,,3076.17
ITA,Italy,500,Hydro,827.82,850.76,750.05,1251.9,354.38
ITA,Italy,280,Gas,,,,,1066
ITA,Italy,56,Hydro,160.44,213.1,173.14,184.96,118.15
ITA,Italy,177,Oil,,,,,261.9
ITA,Italy,210,Oil,,,,,310.73
ITA,Italy,126.5,Hydro,296.34,329.88,310.04,375.29,240.1
ITA,Italy,240,Gas,,,,,913.71
ITA,Italy,1,Solar,1.73,1.74,1.77,1.73,1.6
ITA,Italy,8.8,Solar,17.01,16.89,16.88,16.76,17.83
ITA,Italy,2.2,Solar,3.77,3.68,3.65,3.67,3.51
ITA,Italy,4.4,Solar,7.79,7.79,7.98,7.77,8.18
ITA,Italy,5,Solar,7.82,7.98,8.63,8.6,8.09
ITA,Italy,1.2,Solar,1.75,1.69,1.89,1.89,1.72
ITA,Italy,2.7,Solar,5.21,4.96,4.84,4.76,5.27
ITA,Italy,25,Solar,41.85,41.43,43.65,42.54,40.52
ITA,Italy,5,Solar,9.51,9.49,9.57,9.44,9.73
ITA,Italy,8.8,Solar,16.11,16.34,16.22,16.2,16.56
ITA,Italy,1,Solar,1.62,1.61,1.6,1.57,1.72
ITA,Italy,6.7,Solar,11.17,11.06,11.26,11.29,12.08
ITA,Italy,976,Coal,,,,,3186.56
ITA,Italy,1,Solar,1.68,1.63,1.68,1.65,1.66
ITA,Italy,1,Solar,1.67,1.64,1.63,1.63,1.64
ITA,Italy,4.7,Solar,9.64,10.06,9.81,9.63,9.82
ITA,Italy,26,Solar,48.06,50.42,50.09,50.15,56.55
ITA,Italy,19,Geothermal,,,,,124.49
ITA,Italy,39,Geothermal,,,,,255.53
ITA,Italy,281,Hydro,630.13,688.14,660.57,822.09,464.17
ITA,Italy,80,Hydro,203.67,280.02,248.28,275.49,137.82
ITA,Italy,95,Hydro,250.58,274.51,259.61,306.83,203.48
ITA,Italy,89,Hydro,224.09,283.01,228.03,288.5,124.24
ITA,Italy,125,Gas,,,,,475.89
ITA,Italy,5,Solar,7.41,7.56,7.74,7.59,7.53
ITA,Italy,9.4,Solar,14.19,14.19,15.09,15.01,14.69
ITA,Italy,5,Solar,9.58,9.6,9.59,9.5,9.8
ITA,Italy,6,Solar,10.42,10.26,11.29,11.01,11.57
ITA,Italy,9.2,Solar,17.23,16.05,16.64,15.86,16.3
ITA,Italy,10.5,Solar,19.21,18.35,18.17,18.31,21.13
ITA,Italy,5.9,Solar,10.21,9.71,9.84,9.79,10.84
ITA,Italy,6.5,Solar,10.06,10.1,11.11,11.11,10.31
ITA,Italy,7.2,Solar,13.7,13.2,13.54,13.18,13.88
ITA,Italy,15,Solar,29.36,28.48,28.98,28.3,30.97
ITA,Italy,30,Solar,57.6,54.56,55.95,54.71,63.51
ITA,Italy,6,Solar,11.44,11.02,11.26,11.01,11.52
ITA,Italy,10,Solar,18.43,17.84,18.19,17.68,17.95
ITA,Italy,5,Solar,9.56,9.27,9.51,9.36,9.66
ITA,Italy,640,Coal,,,,,2089.55
ITA,Italy,6.5,Solar,12.34,12.15,12.24,12.12,12.31
ITA,Italy,6.6,Solar,12.53,12.29,12.44,12.28,12.5
ITA,Italy,2640,Coal,,,,,8619.4
ITA,Italy,20,Solar,41.68,44.68,41.29,41.99,45.87
ITA,Italy,6,Solar,11.59,11.42,11.55,11.33,12.54
ITA,Italy,68,Hydro,188.36,201.41,192.1,225.92,144.84
ITA,Italy,400,Gas,,,,,1522.85
ITA,Italy,113,Hydro,322.17,383.31,334.03,402.89,212.39
ITA,Italy,19,Geothermal,,,,,124.49
ITA,Italy,19,Geothermal,,,,,124.49
ITA,Italy,121,Hydro,271.97,389.75,308.45,369.65,188.56
ITA,Italy,87,Hydro,254.7,299.17,257.14,302.45,152.63
ITA,Italy,83,Hydro,190.04,244.96,225.09,266.34,176.05
ITA,Italy,787,Gas,,,,,2996.22
ITA,Italy,130,Hydro,322.37,379.01,316.79,407.66,196.99
ITA,Italy,180,Gas,,,,,685.28
ITA,Italy,826,Gas,,,,,3144.7
ITA,Italy,400,Gas,,,,,1522.85
ITA,Italy,800,Gas,,,,,3045.71
ITA,Italy,175,Hydro,446.84,545.09,464.4,574.44,240.98
ITA,Italy,60,Hydro,163.97,201.44,151.65,202.65,76.48
ITA,Italy,17,Geothermal,,,,,111.38
ITA,Italy,1123,Gas,,,,,4275.42
ITA,Italy,229.9,Hydro,530.5,584.83,552.37,670.91,378.09
ITA,Italy,98,Hydro,265.12,313.27,250.36,298.17,159.93
ITA,Italy,17,Geothermal,,,,,111.38
ITA,Italy,400,Gas,,,,,1522.85
ITA,Italy,480,Gas,,,,,1827.43
ITA,Italy,104,Gas,,,,,395.94
ITA,Italy,11,Solar,21.91,22.11,22.17,21.87,23.85
ITA,Italy,6,Solar,10.08,10.01,10.37,10.34,10.45
ITA,Italy,4.8,Solar,8.74,8.8,8.96,8.98,9.88
ITA,Italy,5.5,Solar,8.28,8.5,8.52,8.24,8.17
ITA,Italy,9.9,Solar,15.06,15.86,15.25,14.97,14.77
ITA,Italy,6.1,Solar,9.13,9.55,9.26,9.08,8.96
ITA,Italy,1,Solar,1.76,1.64,1.73,1.73,1.42
ITA,Italy,1,Solar,1.76,1.66,1.73,1.71,1.42
ITA,Italy,1.2,Solar,1.67,1.67,1.82,1.84,1.64
ITA,Italy,4.1,Solar,5.59,5.69,6.06,6.02,6.42
ITA,Italy,4.3,Solar,6.21,6,6.72,6.96,6.65
ITA,Italy,4.5,Solar,6.29,6.58,6.8,6.65,7.03
ITA,Italy,4.5,Solar,6.29,6.58,6.8,6.65,7.03
ITA,Italy,8.8,Solar,13.96,13.86,15.58,15.54,14.15
ITA,Italy,4.3,Solar,6.35,6.38,7.21,7.19,6.65
ITA,Italy,969,Gas,,,,,3689.12
ITA,Italy,20,Solar,34.87,33.97,34.7,35.79,36.59
ITA,Italy,14,Solar,26.76,25.12,25.43,25.04,27.15
ITA,Italy,9.9,Solar,18.62,18.45,18.48,18.23,19.5
ITA,Italy,8.5,Solar,15.92,15.7,15.84,14.95,16.45
ITA,Italy,8,Solar,13.36,13.46,13.34,13.38,14.41
ITA,Italy,42.7,Solar,82.27,77.95,80.02,78.89,89.6
ITA,Italy,8,Solar,13.59,13.21,13.46,13.93,14.22
ITA,Italy,4.9,Solar,9.46,9.16,9.48,9.52,9.56
ITA,Italy,4,Solar,7.16,7.06,7.24,7.01,7.72
ITA,Italy,6.8,Solar,12.41,13.11,13.32,13.15,14.52
ITA,Italy,5.2,Solar,9.02,8.62,8.72,8.66,9.63
ITA,Italy,18.2,Solar,30.48,31.25,31.4,31.27,34.17
ITA,Italy,5.7,Solar,9.94,9.84,9.52,9.85,9.46
ITA,Italy,4.4,Solar,7.07,7.02,7.03,7.11,7.49
ITA,Italy,13.2,Solar,26.22,26.63,26.7,26.33,28.33
ITA,Italy,12,Solar,23.5,22.03,21.74,21.72,22.7
ITA,Italy,6.2,Solar,9.62,9.97,10.33,10.22,11.13
ITA,Italy,12.6,Solar,21.86,21.78,21.63,21.79,23.83
ITA,Italy,804,Gas,,,,,3060.94
ITA,Italy,950,Hydro,2157.67,2447.14,2397.87,3508.57,1390.26
ITA,Italy,65,Solar,103.9,103.83,107.04,106.39,111.24
ITA,Italy,769,Gas,,,,,2927.69
ITA,Italy,1260,Gas,,,,,4797
ITA,Italy,972,Gas,,,,,3700.54
ITA,Italy,125,Hydro,310.58,369.19,308.9,332.53,140.04
ITA,Italy,1064,Hydro,2450.31,2874.82,2744.07,3501.3,1194.1
ITA,Italy,16,Solar,23.05,24.14,24.74,23.71,25.18
ITA,Italy,18.4,Solar,39.7,42.58,42.69,42.63,44.52
ITA,Italy,210,Hydro,488.31,546.76,511.06,619.35,351.86
ITA,Italy,54,Geothermal,,,,,353.81
ITA,Italy,8,Solar,15.2,15.03,15.7,14.98,16.3
ITA,Italy,11.7,Solar,20.39,20.27,21.06,20.93,20.72
ITA,Italy,12,Solar,21,20.8,21.62,21.48,21.18
ITA,Italy,640,Coal,,,,,2089.55
ITA,Italy,33.3,Solar,62.18,63.67,67.58,68.7,73.14
ITA,Italy,1,Solar,1.7,1.68,1.69,1.65,1.72
ITA,Italy,6.3,Solar,11.49,11.77,11.92,11.74,12.28
ITA,Italy,5,Solar,7.6,7.88,7.91,8.17,7.82
ITA,Italy,8,Solar,13.98,13.45,13.63,13.28,14.52
ITA,Italy,295,Hydro,612.5,861.07,684.15,864.1,334.58
ITA,Italy,137.2,Hydro,366,438.77,365.88,444.1,228.22
ITA,Italy,14,Solar,26.3,25.13,25.51,25.09,27.14
ITA,Italy,840,Gas,,,,,3198
ITA,Italy,655,Hydro,1424.05,1550.63,1681.44,2327.24,1228.14
ITA,Italy,80,Hydro,183.17,236.11,216.95,256.71,161.35
ITA,Italy,7,Solar,13.64,13.12,13.35,13.25,14.07
ITA,Italy,9.6,Solar,17.85,17.5,17.72,17.62,18.71
ITA,Italy,1,Solar,1.62,1.62,1.6,1.56,1.73
ITA,Italy,2,Solar,3.71,3.73,3.63,3.79,3.9
ITA,Italy,16,Solar,30.74,29.88,30.19,30.09,31.72
ITA,Italy,29.3,Solar,52.09,47.68,48.96,47.34,56.8
ITA,Italy,6.5,Solar,11.83,11.55,11.67,11.38,12.61
ITA,Italy,5,Solar,9.44,8.54,9.08,8.39,9.34
ITA,Italy,2,Solar,3.69,3.66,3.79,3.72,3.76
ITA,Italy,6.2,Solar,9.51,9.98,10.55,10.2,10.52
ITA,Italy,521,Gas,,,,,1983.52
ITA,Italy,76,Hydro,197.04,288.41,271.51,256.65,257.55
ITA,Italy,117.6,Hydro,258.88,341.58,260.3,337.21,136.59
ITA,Italy,2,Solar,3.73,3.83,3.87,3.73,3.94
ITA,Italy,12,Solar,20.55,21.48,21.77,21.11,22.77
ITA,Italy,140,Gas,,,,,533
ITA,Italy,5.2,Solar,8.95,8.82,9.27,9.11,9.43
ITA,Italy,1465.85,Gas,,,,,5580.7
ITA,Italy,20,Geothermal,,,,,131.04
ITA,Italy,116.7,Oil,,,,,172.67
ITA,Italy,120,Hydro,313.44,381.13,323.62,400.01,212.86
ITA,Italy,188,Hydro,433.04,482.88,450.92,547.85,308.4
ITA,Italy,250,Gas,,,,,951.78
ITA,Italy,20,Geothermal,,,,,131.04
ITA,Italy,379.5,Gas,,,,,1444.81
ITA,Italy,752.5,Gas,,,,,2864.87
ITA,Italy,310,Oil,,,,,458.69
ITA,Italy,13.4,Solar,20.22,20.47,21.15,20.23,19.92
ITA,Italy,1300,Coal,,,,,4244.4
ITA,Italy,1,Solar,1.62,1.61,1.62,1.6,1.73
ITA,Italy,23.7,Solar,39.77,39.74,43.12,42.51,47.04
ITA,Italy,1,Solar,1.63,1.67,1.62,1.64,1.68
ITA,Italy,11,Solar,21.26,21.17,21.34,21.07,21.95
ITA,Italy,9.1,Solar,17.22,16.6,17.16,16.88,19.26
ITA,Italy,12.6,Solar,22.42,22.03,22.92,22.59,21.91
ITA,Italy,1,Solar,1.67,1.65,1.64,1.63,1.73
ITA,Italy,75,Hydro,171.73,221.35,203.39,240.67,151.27
ITA,Italy,6,Solar,9.99,9.84,9.77,10.31,10.65
ITA,Italy,164.34,Hydro,372.83,505.24,425.97,526.37,173.77
ITA,Italy,162.9,Gas,,,,,620.18
ITA,Italy,56,Hydro,159.3,200.04,162.92,198.04,100.63
ITA,Italy,780,Gas,,,,,2969.57
ITA,Italy,3446,Gas,,,,,13119.43
ITA,Italy,105.24,Wind,,,,,191.76
ITA,Italy,17,Geothermal,,,,,111.38
ITA,Italy,17,Geothermal,,,,,111.38
ITA,Italy,110,Hydro,259.97,332.76,306.42,361.11,241.42
ITA,Italy,101.44,Hydro,239.74,306.86,282.57,333.01,222.63
ITA,Italy,7.2,Solar,13.97,13.84,14.02,14,14.8
ITA,Italy,4.5,Solar,8.1,7.97,8.25,8.04,8.17
ITA,Italy,352,Gas,,,,,1340.11
ITA,Italy,1,Solar,1.62,1.61,1.6,1.57,1.72
ITA,Italy,7.6,Solar,13.83,13.96,14.24,13.91,14.54
ITA,Italy,8,Solar,14.38,14.73,14.87,14.49,15.22
ITA,Italy,8,Solar,11.82,12.04,12.41,11.83,11.68
ITA,Italy,7.7,Solar,14.22,14.62,14.79,14.38,15.16
ITA,Italy,4,Solar,5.59,5.85,6.02,5.97,6.17
ITA,Italy,8,Solar,15,13.9,14.07,13.73,15.46
ITA,Italy,1,Solar,1.59,1.74,1.75,1.73,1.59
ITA,Italy,2.3,Solar,3.72,3.74,3.68,3.76,3.95
ITA,Italy,1,Solar,1.55,1.75,1.8,1.76,1.58
ITA,Italy,8,Solar,13.47,13.14,13.47,13.51,14.27
ITA,Italy,6,Solar,10.06,10.07,10.38,10.98,10.96
