country,country_long,capacity_mw,primary_fuel,estimated_generation_gwh_2013,estimated_generation_gwh_2014,estimated_generation_gwh_2015,estimated_generation_gwh_2016,estimated_generation_gwh_2017
ITA,Italy,4,Solar,6.46,6.4,6.38,6.58,6.8
ITA,Italy,44,Solar,70.42,68.26,69.92,72.4,77.57
ITA,Italy,57.4,Solar,91.93,88.85,91.01,94.46,101.01
ITA,Italy,12,Solar,21.06,20.61,20.78,21.64,22.05
ITA,Italy,17,Solar,29.54,28.89,29.48,30.33,31.24
ITA,Italy,12,Solar,21.26,20.66,21.11,21.79,22.11
ITA,Italy,15,Solar,26.26,25.63,26.1,26.96,27.63
ITA,Italy,14,Solar,24.01,24.34,25.38,25.02,26.71
ITA,Italy,13.3,Solar,23.28,22.76,23.17,23.92,24.45
ITA,Italy,1,Solar,1.62,1.61,1.59,1.57,1.73
ITA,Italy,6.3,Solar,11.96,11.57,11.86,11.67,12.09
ITA,Italy,5,Solar,9.56,9.26,9.51,9.39,9.63
ITA,Italy,5,Solar,9.2,9.25,9.57,9.4,9.38
ITA,Italy,9.4,Solar,16.86,17.1,17.41,17.22,17.01
ITA,Italy,5,Solar,9.56,9.27,9.51,9.36,9.66
ITA,Italy,336,Coal,,,,,1097.01
ITA,Italy,5,Solar,9.68,9.41,9.59,9.35,10.21
ITA,Italy,5,Solar,9.7,9.54,9.59,9.35,10.13
ITA,Italy,4,Solar,7.24,7.15,7.14,7,7.44
ITA,Italy,11,Solar,21.72,21.65,22.15,21.44,25.18
ITA,Italy,6.5,Solar,12.54,12.17,12.5,12.07,13.38
ITA,Italy,1,Solar,1.63,1.62,1.65,1.7,1.61
ITA,Italy,5.7,Solar,9.51,9.69,9.45,9.51,10.31
ITA,Italy,24,Solar,40.6,38.34,38.55,38.91,47.27
ITA,Italy,400,Gas,,,,,1522.85
ITA,Italy,97,Other,,,,,359.54
ITA,Italy,15,Geothermal,,,,,98.28
ITA,Italy,19,Geothermal,,,,,124.49
ITA,Italy,11,Geothermal,,,,,72.07
ITA,Italy,17,Geothermal,,,,,111.38
ITA,Italy,18,Geothermal,,,,,117.93
ITA,Italy,11,Geothermal,,,,,72.07
ITA,Italy,59,Geothermal,,,,,386.57
ITA,Italy,39,Geothermal,,,,,255.53
ITA,Italy,17,Geothermal,,,,,111.38
ITA,Italy,49,Geothermal,,,,,321.05
ITA,Italy,2,Solar,3.36,3.34,3.28,3.29,3.15
ITA,Italy,4.5,Solar,6.77,6.86,7.14,7.13,7.04
ITA,Italy,4.6,Solar,7.23,7.22,7.99,7.99,7.53
ITA,Italy,15,Solar,25.91,26.16,26.83,27.94,28.24
ITA,Italy,1457,Gas,,,,,5547.01
ITA,Italy,5.9,Solar,10.74,10.87,11.1,10.85,11.27
ITA,Italy,806,Gas,,,,,3068.56
ITA,Italy,18,Geothermal,,,,,117.93
ITA,Italy,20,Geothermal,,,,,131.04
ITA,Italy,20,Geothermal,,,,,131.04
ITA,Italy,20,Geothermal,,,,,131.04
ITA,Italy,365,Gas,,,,,1389.6
ITA,Italy,1280,Oil,,,,,1893.98
ITA,Italy,105,Other,,,,,389.2
ITA,Italy,150,Hydro,432.15,453.63,387.23,505.96,229.72
ITA,Italy,92,Hydro,259.92,300.19,232.43,251.37,127.83
ITA,Italy,100,Gas,,,,,380.71
ITA,Italy,750,Gas,,,,,2855.36
ITA,Italy,140,Oil,,,,,207.15
ITA,Italy,2640,Oil,,,,,3906.34
ITA,Italy,125,Gas,,,,,475.89
ITA,Italy,1005,Hydro,2304.59,3043.99,2729.89,3718.15,1640.01
ITA,Italy,750,Gas,,,,,2855.36
ITA,Italy,13,Solar,26.44,28.11,25.9,25.91,29.7
ITA,Italy,139,Hydro,329.29,366.14,344.34,416.04,267.49
ITA,Italy,7,Solar,12.82,11.64,11.69,11.66,12.4
ITA,Italy,5,Solar,8.8,9.25,9.42,9.25,9.56
ITA,Italy,2.99,Solar,4.99,4.93,4.91,4.85,5.26
ITA,Italy,5,Solar,9.56,9.26,9.47,9.26,9.59
ITA,Italy,5.9,Solar,9.16,9.5,9.82,9.7,10.29
ITA,Italy,2.3,Solar,3.89,3.9,3.83,3.9,3.71
ITA,Italy,4.5,Solar,8.35,8.1,8.39,8.21,8.4
ITA,Italy,1,Solar,1.62,1.62,1.5,1.47,1.77
ITA,Italy,15,Solar,25.63,25.35,25.23,26.5,27.32
ITA,Italy,150,Coal,,,,,489.73
ITA,Italy,5,Solar,8.39,8.12,8.18,8.6,9.01
ITA,Italy,4.6,Solar,7.18,7.42,7.76,7.63,8
ITA,Italy,320,Oil,,,,,473.49
ITA,Italy,2.9,Solar,4.8,4.84,4.82,4.83,5.06
ITA,Italy,3,Solar,4.33,4.38,4.52,4.39,4.65
ITA,Italy,4.1,Solar,6.05,6.08,6.75,6.76,6.37
ITA,Italy,1.4,Solar,1.95,1.9,2.06,2.06,1.91
ITA,Italy,18,Geothermal,,,,,117.93
ITA,Italy,18,Geothermal,,,,,117.93
ITA,Italy,117,Hydro,304.25,371.1,314.41,384.94,183.03
ITA,Italy,760,Gas,,,,,2893.43
ITA,Italy,1000,Hydro,2669.59,3245.29,3061.82,3841.77,1946.34
ITA,Italy,135,Hydro,316.25,352.04,330.88,400.5,256.23
ITA,Italy,1200,Oil,,,,,1775.61
ITA,Italy,9.5,Solar,18,17.22,17.54,17.61,19.93
ITA,Italy,5,Solar,8.41,8.36,8.3,8.37,9.07
ITA,Italy,15,Solar,25.96,25.96,26.76,26.68,27.31
ITA,Italy,544,Hydro,1130.55,1296.31,1106.07,1741.36,529.08
ITA,Italy,490,Hydro,1104.2,1205.36,1157.27,1636.74,814.8
ITA,Italy,377,Hydro,915.42,1094.28,931.12,1167.97,479.72
ITA,Italy,866,Oil,,,,,1281.4
ITA,Italy,137,Gas,,,,,521.57
ITA,Italy,630,Gas,,,,,2398.5
ITA,Italy,180,Gas,,,,,685.28
ITA,Italy,20,Geothermal,,,,,131.04
ITA,Italy,101.6,Hydro,270.83,350.49,266.23,286.07,148.43
ITA,Italy,19,Geothermal,,,,,124.49
ITA,Italy,1151,Gas,,,,,4382.02
ITA,Italy,18,Geothermal,,,,,117.93
ITA,Italy,110.6,Other,,,,,409.96
ITA,Italy,760,Gas,,,,,2893.43
ITA,Italy,220,Hydro,470.59,680.89,511.78,671.51,316.32
ITA,Italy,144,Hydro,367.33,458.41,389.71,454.48,239.27
ITA,Italy,800,Gas,,,,,3045.71
ITA,Italy,213.5,Hydro,472.53,721.46,560.53,623.3,329.1
ITA,Italy,760,Gas,,,,,2893.43
ITA,Italy,6,Solar,10.36,9.94,9.94,10.05,11.11
ITA,Italy,9.3,Solar,17.1,16.85,16.86,17.36,18.38
ITA,Italy,1.7,Solar,2.4,2.48,2.77,2.68,2.58
ITA,Italy,5,Solar,8.02,8.04,7.86,8.03,7.75
ITA,Italy,4.8,Solar,8.52,8.38,8.33,8.37,8.07
ITA,Italy,5.2,Solar,8.37,8.54,8.41,8.51,7.99
ITA,Italy,1,Solar,1.57,1.75,1.67,1.62,1.64
ITA,Italy,24,Solar,44.71,46.75,45.07,46.03,52.07
ITA,Italy,4.8,Solar,7.65,7.13,7.68,7.53,7.44
ITA,Italy,1,Solar,1.57,1.68,1.67,1.64,1.66
ITA,Italy,4.5,Solar,6.61,6.87,7.15,7.11,7.36
ITA,Italy,1,Solar,1.55,1.74,1.78,1.77,1.56
ITA,Italy,1,Solar,1.56,1.76,1.78,1.77,1.58
ITA,Italy,34.6,Solar,57.84,56.69,58.3,57.89,54.82
ITA,Italy,24,Solar,40.4,39.61,40.67,40.31,37.94
ITA,Italy,390,Gas,,,,,1484.78
ITA,Italy,8.4,Solar,14.8,15.62,14.91,15.25,16.69
ITA,Italy,5.6,Solar,11.11,10.61,10.69,10.75,11.41
ITA,Italy,5,Solar,8.32,8.62,8.44,8.48,9.04
ITA,Italy,4.9,Solar,8.41,8.41,8.08,8.34,7.98
ITA,Italy,3.6,Solar,6.46,6.13,6.34,6.54,6.6
ITA,Italy,6.8,Solar,12.98,13.26,13.13,13.4,13.52
ITA,Italy,48,Solar,76.59,75.94,78.72,78.42,80.32
ITA,Italy,21,Solar,37.54,35.63,35.45,35.68,41.81
ITA,Italy,6.5,Solar,11.4,10.86,10.9,10.71,12.65
ITA,Italy,7,Solar,12.76,12.3,12.26,12.88,13.53
ITA,Italy,8,Solar,13.51,13.34,13.3,13.24,14.31
ITA,Italy,4.9,Solar,9.55,9.28,9.4,9.38,9.64
ITA,Italy,5,Solar,8.46,8.06,8.25,8.64,9.01
ITA,Italy,8,Solar,14,13.46,13.24,13.12,15.56
ITA,Italy,6,Solar,10.07,9.93,9.94,10.07,11.08
ITA,Italy,20,Solar,37.98,38.37,38.45,38.53,43.32
ITA,Italy,350,Coal,,,,,1142.72
ITA,Italy,6.1,Solar,10.19,10.18,10.44,11.33,11.12
ITA,Italy,161,Hydro,410.7,509.59,429.36,521.39,267.35
ITA,Italy,240,Hydro,351.7,321.59,414.44,557.32,222.56
ITA,Italy,1520,Gas,,,,,5786.86
ITA,Italy,1235,Gas,,,,,4701.82
ITA,Italy,95,Gas,,,,,361.67
ITA,Italy,395,Hydro,703.56,941.76,870.34,1097.23,594.26
ITA,Italy,223,Gas,,,,,848.99
ITA,Italy,110,Hydro,323.83,400.84,332.13,389.21,199.04
ITA,Italy,1488,Gas,,,,,5665.03
ITA,Italy,67,Hydro,139.68,196.26,178.34,191.74,92.67
ITA,Italy,785,Gas,,,,,2988.61
ITA,Italy,213.4,Gas,,,,,812.44
ITA,Italy,20,Geothermal,,,,,131.04
ITA,Italy,39,Geothermal,,,,,255.53
ITA,Italy,1569,Oil,,,,,2321.61
ITA,Italy,7.8,Solar,11.97,11.68,12.32,12.38,12.03
ITA,Italy,8,Solar,15,14.75,14.92,14.82,14.93
ITA,Italy,10,Solar,15,14.8,15.75,15.45,15.79
ITA,Italy,1980,Coal,,,,,6464.55
ITA,Italy,7,Solar,10.89,11.06,12,11.99,11.19
ITA,Italy,6.2,Solar,9.62,9.64,10.6,10.6,9.84
ITA,Italy,14.1,Solar,25.23,25.06,24.24,24.99,24.26
ITA,Italy,4.5,Solar,7.56,7.62,7.34,7.57,7.23
ITA,Italy,13.5,Solar,23.36,23.43,23.11,23.26,25.22
ITA,Italy,1,Solar,1.65,1.66,1.62,1.68,1.7
ITA,Italy,1,Solar,1.64,1.66,1.63,1.68,1.72
ITA,Italy,1,Solar,1.66,1.66,1.61,1.64,1.71
ITA,Italy,1,Solar,1.66,1.64,1.61,1.64,1.71
ITA,Italy,1,Solar,1.65,1.66,1.63,1.68,1.71
ITA,Italy,1,Solar,1.64,1.66,1.64,1.68,1.72
ITA,Italy,5.2,Solar,9.75,10.33,9.83,9.91,10.13
ITA,Italy,1.5,Solar,2.51,2.5,2.46,2.46,2.37
ITA,Italy,4.8,Solar,10.3,10.4,10.49,10.42,10.26
ITA,Italy,5.8,Solar,10.99,10.52,10.55,10.98,11.3
ITA,Italy,1353,Gas,,,,,5151.07
ITA,Italy,114,Geothermal,,,,,746.95
ITA,Italy,130,Hydro,332.48,382.79,306.03,405.55,151.16
ITA,Italy,230,Hydro,530.74,585.08,552.61,671.2,378.25
ITA,Italy,327.1,Hydro,784.1,965.58,773.15,1137.76,415.04
ITA,Italy,140,Gas,,,,,533
ITA,Italy,60,Hydro,134.16,194.3,164.46,155.55,80.16
ITA,Italy,380.5,Gas,,,,,1448.61
ITA,Italy,2,Solar,3.31,3.27,3.25,3.25,3.56
ITA,Italy,6,Solar,10,10,9.96,9.99,10.85
ITA,Italy,6.8,Solar,11.03,11.25,11.4,11.39,12.28
ITA,Italy,40,Solar,63.7,62.13,62.32,65.44,69.03
ITA,Italy,4.6,Solar,7.19,7.42,7.72,7.63,7.73
ITA,Italy,1,Solar,1.74,1.72,1.76,1.74,1.6
ITA,Italy,5,Solar,9.32,9.32,9.33,9.49,9.65
ITA,Italy,1,Solar,1.62,1.63,1.5,1.47,1.78
ITA,Italy,10.9,Solar,18.97,19.36,19.78,19.81,20.15
ITA,Italy,9.3,Solar,17.55,16.93,17.67,17.38,19.63
LUX,Luxembourg,385,Gas,,,,,908.11
LUX,Luxembourg,1296,Hydro,2443.57,3016,3599.13,3342.2,4056.41
MUS,Mauritius,15,Solar,35.49,35.18,35.18,35.32,35.18
MUS,Mauritius,14.2,Solar,33.42,33.12,33.12,33.23,33.12
MUS,Mauritius,70,Coal,,,,,470.97
MUS,Mauritius,30,Hydro,,,,,44.38
MUS,Mauritius,35,Coal,,,,,235.48
MUS,Mauritius,24.65,Biomass,,,,,
MUS,Mauritius,10,Hydro,,,,,14.79
MUS,Mauritius,137.424,Oil,,,,,355
MUS,Mauritius,50.38,Oil,,,,,130.14
MUS,Mauritius,150,Oil,,,,,387.49
MUS,Mauritius,39.7,Biomass,,,,,
MUS,Mauritius,25.6,Solar,61.38,60.76,60.76,61.01,60.76
MUS,Mauritius,13,Biomass,,,,,
MUS,Mauritius,12,Biomass,,,,,
MUS,Mauritius,12.5,Biomass,,,,,
MUS,Mauritius,84.64,Oil,,,,,218.64
MUS,Mauritius,15,Solar,35.49,35.18,35.18,35.32,35.18
MUS,Mauritius,13.8,Solar,32.47,32.19,32.19,32.29,32.19
MUS,Mauritius,105,Coal,,,,,706.46
MUS,Mauritius,28.3,Solar,68.2,67.51,67.51,67.79,67.51
MUS,Mauritius,76.992,Oil,,,,,198.89
MUS,Mauritius,11.383,Hydro,,,,,16.84
MUS,Mauritius,14.7,Coal,,,,,98.9
NGA,Nigeria,1074,Gas,,,,,2514.99
NGA,Nigeria,561,Gas,,,,,1313.69
NGA,Nigeria,225,Gas,,,,,526.88
NGA,Nigeria,10,Solar,16.69,16.25,16.24,16.3,16.89
NGA,Nigeria,190,Gas,,,,,444.92
NGA,Nigeria,450,Gas,,,,,1053.76
NGA,Nigeria,540,Hydro,,,,,1981.84
NGA,Nigeria,760,Hydro,,,,,2789.25
NGA,Nigeria,750,Gas,,,,,1756.28
NGA,Nigeria,150,Gas,,,,,351.25
NGA,Nigeria,500,Gas,,,,,1170.85
NGA,Nigeria,450,Gas,,,,,1053.76
NGA,Nigeria,600,Hydro,1721.79,2093.69,2151.78,2442.32,2631.64
NOR,Norway,103,Hydro,432.4,398.8,399.6,381.73,432.4
NOR,Norway,60,Hydro,294.09,280.27,284.25,285.03,284.25
NOR,Norway,180,Hydro,756.43,722.59,681.19,729.47,708.88
NOR,Norway,183,Hydro,768.75,779.03,757.6,718.35,723.12
NOR,Norway,9,Hydro,44.3,46.06,45.55,46.37,46.25
NOR,Norway,108,Hydro,475.51,450.44,450.44,451.67,450.44
NOR,Norway,5,Hydro,18.66,20.67,20.67,20.73,19.01
NOR,Norway,17,Hydro,77.16,80.86,81.22,77.23,83.64
NOR,Norway,10,Hydro,40.77,38.19,38.19,38.3,38.19
NOR,Norway,157,Hydro,656.07,620.58,620.58,622.28,620.58
NOR,Norway,15,Hydro,66.34,66.22,69.34,69.61,71.15
NOR,Norway,36,Hydro,153.02,154.2,157.98,157.78,159.52
NOR,Norway,352,Hydro,1282.26,1202.69,1202.69,1205.99,1202.69
NOR,Norway,1398,Hydro,5305.73,5305.73,5305.73,5362.91,5305.73
NOR,Norway,85,Hydro,366.8,366.24,388.16,368.97,366.24
NOR,Norway,2,Hydro,8.44,8.39,8.63,8.13,8.65
NOR,Norway,38,Hydro,152.52,143.7,143.7,144.09,143.7
NOR,Norway,1,Hydro,3.58,3.57,3.56,3.83,3.56
NOR,Norway,3,Hydro,14.15,14.01,14.54,13.83,13.7
NOR,Norway,10,Hydro,40.77,38.19,38.19,38.3,38.19
NOR,Norway,17,Hydro,68.99,64.6,64.6,64.78,64.6
NOR,Norway,13,Hydro,55.95,56.72,56.45,55.22,56.72
NOR,Norway,58,Wind,,,,,137.04
NOR,Norway,36,Hydro,145.03,159.83,159.97,160.21,158.2
NOR,Norway,70,Hydro,300.51,306.87,306.87,294.88,308.34
NOR,Norway,29,Hydro,116.84,110.1,110.1,110.4,110.1
NOR,Norway,117,Hydro,487.53,461.08,461.08,462.35,461.08
NOR,Norway,6,Hydro,31.87,31.5,31.74,31.58,31.62
NOR,Norway,60,Hydro,240.4,226.47,226.47,227.09,226.47
NOR,Norway,240,Hydro,925.64,840.33,840.33,849.96,840.33
NOR,Norway,62,Hydro,276.44,280.04,280.29,250.91,247.52
NOR,Norway,102,Hydro,506.56,508.07,474.92,475.07,455.08
NOR,Norway,140,Hydro,594.69,558.13,588.34,583.37,637.29
NOR,Norway,14,Hydro,51.14,47.53,47.53,47.66,47.53
NOR,Norway,92,Hydro,385.72,384.26,383.74,376.28,385.39
NOR,Norway,16,Hydro,58.45,54.32,54.32,54.47,54.32
NOR,Norway,2,Hydro,9.1,8.82,9.09,8.73,9.3
NOR,Norway,443,Hydro,1354.09,1688.68,1670.36,1613.82,1680.14
NOR,Norway,15,Hydro,62.35,61.99,60.27,64.86,65.67
NOR,Norway,4,Hydro,13.11,12.13,12.13,12.16,12.13
NOR,Norway,4,Hydro,13.14,12.16,12.16,12.19,12.16
NOR,Norway,4,Hydro,19.01,18.58,20.06,19.46,19.44
NOR,Norway,25,Hydro,100.54,94.74,94.74,95,94.74
NOR,Norway,25,Hydro,99,93.19,93.19,93.45,93.19
NOR,Norway,31,Hydro,114.63,119.34,114.44,121.03,114.44
NOR,Norway,171,Hydro,714.58,675.92,675.92,677.77,675.92
NOR,Norway,8,Hydro,38.56,39.01,38.75,38.92,38.33
NOR,Norway,37,Hydro,148.25,139.65,139.65,140.04,139.65
NOR,Norway,6,Hydro,25.95,24.81,25.76,24.88,24.81
NOR,Norway,30,Hydro,140.9,136.82,135.35,137.19,140.9
NOR,Norway,17,Hydro,92.66,90.02,88.88,89.62,87.3
NOR,Norway,5,Hydro,25.34,24.51,25.16,25.32,24.5
NOR,Norway,5,Hydro,17.79,16.63,16.63,16.68,16.63
NOR,Norway,4,Hydro,17,19.02,18.53,19.09,17.39
NOR,Norway,160,Hydro,589.1,574.88,596.11,597.74,589.1
NOR,Norway,200,Hydro,760.92,778.97,753.37,,888.41
NOR,Norway,4,Hydro,19.06,19.19,19.35,,17.76
NOR,Norway,39,Hydro,174.29,177.31,176.48,,173.24
NOR,Norway,382,Gas,,,,,1098.58
NOR,Norway,14,Hydro,67.75,65.91,67.41,66.09,65.91
NOR,Norway,18,Hydro,94.2,87.71,86.27,94.08,84.55
NOR,Norway,35,Hydro,150.41,142.28,142.28,142.67,142.28
NOR,Norway,12,Hydro,47.52,44.43,44.3,48.06,39.67
NOR,Norway,100,Hydro,402.57,379.35,379.35,380.39,379.35
NOR,Norway,5,Hydro,15.77,14.6,14.6,14.64,14.6
NOR,Norway,6,Hydro,19.89,18.34,18.34,18.39,18.34
NOR,Norway,6,Hydro,24.01,22.46,25.93,26,22.75
NOR,Norway,6,Hydro,19.84,18.29,18.29,18.34,18.29
NOR,Norway,78,Hydro,354.26,355.52,354.26,345.9,354.26
NOR,Norway,446,Hydro,1513.67,1513.67,1551.91,1479.06,1558.53
NOR,Norway,60,Hydro,222.31,231.42,221.95,234.69,221.95
NOR,Norway,22,Hydro,112.58,97.02,108.89,97.29,104.45
NOR,Norway,59,Wind,,,,,139.41
NOR,Norway,6,Hydro,26.03,25.57,25.57,26.49,25.83
NOR,Norway,20,Hydro,97.15,96.54,96.94,96.6,96.95
NOR,Norway,8,Hydro,40.09,38.98,40.02,40.03,40.89
NOR,Norway,130,Hydro,502.62,473.23,473.23,474.53,473.23
NOR,Norway,49,Gas,,,,,140.91
NOR,Norway,60,Hydro,245.78,249.86,249.86,247,250.09
NOR,Norway,14,Hydro,74.3,74.33,69.62,73.16,66.89
NOR,Norway,5,Hydro,20.21,19.53,20.05,19.94,19.55
NOR,Norway,49,Hydro,193.82,212.94,198.24,200.36,197.87
NOR,Norway,14,Hydro,51.14,47.53,47.53,47.66,47.53
NOR,Norway,11,Hydro,56.28,53.12,56.29,51.32,54.42
NOR,Norway,273,Hydro,894,876.09,870.55,984.89,851.07
NOR,Norway,3,Hydro,13.89,12.89,13.45,12.54,13.87
NOR,Norway,9,Hydro,37.58,37.36,36.33,39.09,39.57
NOR,Norway,11,Hydro,44.85,42.01,42.01,42.13,42.01
NOR,Norway,1,Hydro,4.47,4.15,4.33,4.31,4.18
NOR,Norway,85,Hydro,346.7,340.94,413.31,351.44,354.56
NOR,Norway,50,Hydro,208.22,209.21,231.4,209.76,208.61
NOR,Norway,22,Hydro,93.68,91.34,96.84,91.41,97.27
NOR,Norway,44,Hydro,195.56,193.51,198.36,195.91,193.4
NOR,Norway,5,Hydro,15.77,14.6,14.6,14.64,14.6
NOR,Norway,17,Hydro,88.23,87.81,90.09,88.1,87.82
NOR,Norway,5,Hydro,17.79,16.63,16.63,16.68,16.63
NOR,Norway,9,Hydro,40.26,41.13,41.05,40.7,42.41
NOR,Norway,15,Hydro,76.24,76.03,77.74,69.69,76.03
NOR,Norway,5,Hydro,17.79,16.63,16.63,16.68,16.63
NOR,Norway,6,Hydro,26,24.01,24.5,24.52,24.45
NOR,Norway,11,Hydro,40.51,37.67,37.67,37.77,37.67
NOR,Norway,32,Hydro,146.15,156.32,154.19,156.75,158.12
NOR,Norway,90,Hydro,373.9,387.97,377.73,379.28,377.73
NOR,Norway,24,Hydro,113.75,113.75,116.48,110.02,113.75
NOR,Norway,26,Hydro,117.18,105.97,111.45,109.31,121.64
NOR,Norway,4,Hydro,18.09,18.35,18.8,18.04,19.32
NOR,Norway,40,Hydro,190.09,188.88,182.98,190.61,196.19
NOR,Norway,45,Wind,,,,,106.32
NOR,Norway,1,Hydro,4.88,5.1,5.03,5.03,5.14
NOR,Norway,6,Hydro,26.56,26.42,27.01,26.62,27.99
NOR,Norway,160,Hydro,634.51,635.3,647.74,637.04,691.22
NOR,Norway,42,Hydro,159.82,171.77,166.38,157.5,171.77
NOR,Norway,42,Hydro,171.54,180.51,181.19,178.28,181.19
NOR,Norway,100,Hydro,441.65,437.38,450.05,442.86,441.65
NOR,Norway,4,Hydro,16.65,16.47,17.19,14.85,16.47
NOR,Norway,6,Hydro,25.32,25.16,25.69,25.23,27.22
NOR,Norway,6,Hydro,19.89,18.34,18.34,18.39,18.34
NOR,Norway,19,Hydro,69.54,64.64,64.64,64.81,64.64
NOR,Norway,62,Hydro,266.17,271.8,271.8,261.18,273.1
NOR,Norway,40,Wind,,,,,94.51
NOR,Norway,12,Hydro,53.3,50.34,54.84,48.81,53.45
NOR,Norway,40,Hydro,177.96,163.04,170.02,166.72,184.83
NOR,Norway,60,Hydro,277.94,285.58,285.58,287.3,294.3
NOR,Norway,35,Hydro,142.66,142.36,145.31,143.05,145.48
NOR,Norway,188,Hydro,848.84,797.8,777.68,831.24,777.68
NOR,Norway,20,Hydro,92.37,92.65,92.37,94.47,92.37
NOR,Norway,45,Hydro,180.41,177.18,176.27,194.34,173.62
NOR,Norway,55,Wind,,,,,129.95
NOR,Norway,150,Hydro,526.33,511.44,525.59,532.52,578.51
NOR,Norway,6,Hydro,22.28,20.73,20.73,20.78,20.73
NOR,Norway,9,Hydro,41.39,41.14,41.13,39.57,42.31
NOR,Norway,43,Hydro,172.29,162.3,162.3,162.75,162.3
